12044272,889450
12044277,889450
12044269,889450
12044270,889450
12044267,889450
12044276,889450
12044275,889450
12044278,889450
12044271,889450
12044268,889450
12044274,889450
12044406,889459
12044411,889459
12044412,889459
12044409,889459
12044417,889459
12044408,889459
12044407,889459
12044414,889459
12044415,889459
12044416,889459
12044481,889463
12044484,889463
12044447,889463
12044476,889463
12044449,889463
12044468,889463
12044445,889463
12044458,889463
12044523,889469
12051166,889469
12051165,889469
12044534,889469
12044537,889469
12051167,889469
12044536,889469
12044530,889469
12051168,889469
12044524,889469
12044535,889469
12051169,889469
12044568,889475
12044574,889475
12044571,889475
12044575,889475
12044583,889475
12044572,889475
12044569,889475
12044582,889475
12044573,889475
12044578,889479
12044576,889479
12046801,889479
12044581,889479
12046795,889479
12044570,889479
12044580,889479
12046784,889479
12046818,889479
12046813,889479
12046829,889479
12046832,889479
12046520,889484
12046521,889484
12046531,889484
12046527,889484
12046528,889484
12046532,889484
12046522,889484
12046524,889484
12046525,889484
12046526,889484
12046529,889484
12046530,889484
12046534,889485
12046535,889485
12046537,889485
12046539,889485
12046538,889485
12047184,889486
12047177,889486
12047179,889486
12047181,889486
12047183,889486
12044737,889496
12044735,889496
12044736,889496
12044714,889496
12044717,889497
12044730,889497
12044727,889497
12044738,889497
12044715,889497
12044720,889497
12044724,889497
12044726,889497
12044731,889497
12044734,889497
12044721,889497
12044722,889497
12044742,889498
12044748,889498
12044740,889498
12044744,889498
12044746,889498
12044747,889498
12044760,889498
12044795,889502
12044801,889502
12044806,889502
12044796,889502
12044800,889502
12044803,889502
12044793,889502
12044798,889502
12044805,889502
12044808,889502
12044794,889502
12044799,889502
12044870,889507
12045016,889521
12045022,889521
12045010,889521
12045011,889521
12045012,889521
12045025,889521
12045009,889521
12045018,889521
12045023,889521
12045027,889521
12045428,889556
12045432,889556
12045429,889556
12045440,889556
12045435,889556
12045438,889556
12045434,889556
12045436,889556
12045441,889556
12045430,889556
12045442,889556
12045614,889571
12045607,889571
12045611,889571
12045617,889571
12045605,889571
12045613,889571
12045615,889571
12045610,889571
12045609,889571
12045612,889571
12045616,889571
12045619,889571
12045781,889577
12045783,889577
12045809,889577
12045811,889577
12045815,889577
12045826,889577
12045824,889577
12045810,889577
12045814,889577
12045823,889577
12054684,889580
12054690,889580
12054682,889580
12054685,889580
12054688,889580
12054686,889580
12054689,889580
12054683,889580
12054687,889580
12045878,889585
12045884,889585
12045828,889585
12045881,889585
12045830,889585
12045831,889585
12045832,889585
12045829,889585
12045883,889585
12045871,889589
12045880,889589
12045873,889589
12045874,889589
12045872,889589
12045879,889589
12045877,889589
12045876,889589
12045980,889597
12045981,889597
12045983,889597
12045982,889597
12045985,889599
12050980,889599
12045988,889599
12045993,889599
12050981,889599
12045986,889599
12045989,889599
12045992,889599
12045994,889599
12045984,889599
12045990,889599
12045991,889599
12046279,889618
12046284,889618
12046287,889618
12046281,889618
12046282,889618
12046280,889618
12046283,889618
12046285,889618
12046289,889618
12046278,889618
12046288,889618
12046286,889618
12046398,889627
12046405,889627
12046412,889627
12046401,889627
12046404,889627
12046403,889627
12046407,889627
12046399,889627
12046409,889627
12046411,889627
12046408,889627
12046400,889627
12047091,889643
12047088,889643
12047089,889643
12047086,889643
12047087,889643
12047090,889643
12047092,889643
12046598,889644
12046597,889644
12046602,889646
12046601,889646
12046662,889650
12046664,889650
12046665,889650
12046660,889650
12046663,889650
12046666,889650
12046661,889650
12046691,889652
12046685,889652
12046689,889652
12046677,889652
12046687,889652
12046688,889652
12046681,889652
12046684,889652
12046686,889652
12046690,889652
12046715,889653
12046718,889653
12046714,889653
12046723,889653
12046726,889653
12046713,889653
12046716,889653
12046717,889653
12046698,889653
12046709,889653
12046722,889653
12046764,889653
12048146,889691
12048150,889691
12048152,889691
12048145,889691
12048147,889691
12048148,889691
12048149,889691
12048144,889691
12048151,889691
12048044,889692
12048045,889692
12048046,889692
12048047,889692
12048048,889692
12048050,889692
12048052,889692
12048043,889692
12048053,889692
12048042,889692
12047266,889694
12047270,889694
12047271,889694
12106538,889694
12047272,889694
12047273,889694
12106532,889694
12106534,889694
12047377,889700
12047378,889700
12049358,889700
12049365,889700
12049354,889700
12049357,889700
12049363,889700
12049362,889700
12049367,889700
12184357,889706
12054506,889711
12054510,889711
12054504,889711
12054507,889711
12054511,889711
12054503,889711
12054508,889711
12054505,889711
12054509,889711
12054502,889711
12101374,889728
12047648,889728
12047651,889728
12047655,889728
12047776,889728
12047652,889728
12047656,889728
12047762,889728
12074860,889746
12074859,889746
12074856,889746
12074862,889746
12047944,889755
12047946,889755
12047956,889755
12047960,889755
12047962,889755
12047953,889755
12047957,889755
12047947,889755
12047961,889755
12047941,889755
12047951,889755
12047958,889755
12048001,889763
12048002,889763
12048011,889763
12048007,889763
12048004,889763
12048005,889763
12048006,889763
12048013,889763
12048188,889773
12048193,889773
12048186,889773
12048192,889773
12048196,889773
12048189,889773
12048646,889774
12048652,889774
12048654,889774
12048643,889774
12048647,889774
12048651,889774
12048648,889774
12048642,889774
12048644,889774
12048645,889774
12048641,889774
12048650,889774
12048282,889780
12048285,889780
12048287,889780
12048299,889780
12048280,889780
12048279,889780
12048292,889780
12048278,889780
12048289,889780
12048281,889780
12048283,889780
12048295,889780
12049742,889796
12049749,889796
12049747,889796
12049751,889796
12049748,889796
12049743,889796
12049746,889796
12049750,889796
12049273,889801
12049280,889801
12049287,889801
12049283,889801
12049284,889801
12049277,889801
12049279,889801
12049281,889801
12049278,889801
12049443,889821
12049435,889821
12049447,889821
12049431,889821
12049445,889821
12049444,889821
12049430,889821
12049436,889821
12049448,889821
12049449,889821
12048830,889829
12048833,889829
12048845,889829
12048823,889829
12048840,889829
12048821,889829
12048848,889829
12048851,889829
12048865,889829
12048825,889829
12048827,889829
12048854,889829
12049607,889833
12049609,889833
12049602,889833
12049604,889833
12049608,889833
12049612,889833
12049617,889833
12049606,889833
12048951,889837
12048944,889837
12048948,889837
12048955,889837
12048956,889837
12048946,889837
12048954,889837
12048960,889837
12048943,889837
12048945,889837
12048953,889837
12048959,889837
12049128,889850
12049136,889850
12049125,889850
12049126,889850
12049130,889850
12049131,889850
12049133,889850
12049129,889850
12049134,889850
12049132,889850
12049127,889850
12049135,889850
12049192,889856
12049218,889856
12049220,889856
12049202,889856
12049204,889856
12049203,889856
12049208,889856
12049207,889856
12049206,889856
12049209,889856
12049210,889856
12049211,889856
12049258,889858
12049275,889858
12049257,889858
12049262,889858
12049266,889858
12049256,889858
12049260,889858
12049270,889858
12049259,889858
12049264,889858
12049291,889859
12049294,889859
12049304,889859
12049292,889859
12049290,889859
12049296,889859
12049301,889859
12049302,889859
12049293,889859
12049299,889859
12049303,889859
12051276,889861
12049346,889861
12049350,889861
12051273,889861
12051275,889861
12051277,889861
12051279,889861
12051272,889861
12051274,889861
12049324,889861
12051259,889861
12051267,889861
12049370,889864
12049370,889864
12049345,889864
12049345,889864
12049374,889864
12049374,889864
12049372,889864
12049372,889864
12049347,889864
12049347,889864
12049349,889864
12049349,889864
12049366,889864
12049366,889864
12049373,889864
12049373,889864
12049343,889864
12049343,889864
12049361,889864
12049361,889864
12049369,889864
12049369,889864
12049371,889864
12049371,889864
12049669,889884
12049674,889884
12049675,889884
12049673,889884
12049670,889884
12049667,889884
12049671,889884
12049672,889884
12049668,889884
12049676,889884
12049677,889884
12049817,889894
12049816,889894
12049818,889894
12049819,889894
12049820,889894
12049809,889894
12049815,889894
12049810,889894
12049811,889894
12049812,889894
12049885,889901
12049903,889901
12049923,889901
12049924,889901
12049927,889901
12049901,889901
12049902,889901
12049922,889901
12049926,889901
12049928,889901
12049925,889901
12049929,889901
12050174,889921
12050175,889921
12050173,889921
12050177,889922
12050181,889922
12050178,889922
12050176,889922
12050180,889922
12050179,889922
12050183,889923
12050182,889923
12050191,889923
12050184,889923
12050190,889923
12050193,889923
12050187,889923
12050188,889923
12050189,889923
12050185,889923
12050186,889923
12050192,889923
12050277,889929
12050282,889929
12050281,889929
12050283,889929
12050289,889929
12050279,889929
12050285,889929
12050287,889929
12050278,889929
12050280,889929
12050288,889929
12050284,889929
12084892,889941
12084881,889941
12084891,889941
12084871,889941
12084884,889941
12084889,889941
12084895,889941
12084899,889941
12084872,889941
12050528,889948
12050523,889948
12050527,889948
12050529,889948
12050524,889948
12050526,889948
12050521,889948
12050623,889958
12050629,889958
12050634,889958
12050625,889958
12050627,889958
12050632,889958
12050615,889958
12050618,889958
12050782,889967
12050766,889967
12050784,889967
12050769,889967
12050776,889967
12050758,889967
12050763,889967
12050779,889967
12050783,889967
12050771,889967
12050876,889978
12050872,889978
12050875,889978
12050878,889978
12050874,889978
12050881,889978
12050877,889978
12051008,889987
12051017,889987
12051014,889987
12051009,889987
12051010,889987
12051013,889987
12051015,889987
12051016,889987
12051005,889987
12051019,889987
12051018,889987
12051020,889987
12051052,889989
12051054,889989
12051056,889989
12051055,889989
12051050,889989
12051053,889989
12051049,889989
12051051,889989
12051083,889993
12051080,889993
12051075,889993
12051078,889993
12051079,889993
12051077,889993
12051076,889993
12051082,889993
12051120,889998
12051118,889998
12051122,889998
12051117,889998
12051121,889998
12051127,889998
12051119,889998
12051123,889998
12051130,889998
12051164,890002
12051229,890003
12051234,890003
12051226,890003
12051231,890003
12051235,890003
12051223,890003
12051236,890003
12051237,890003
12051224,890003
12051230,890003
12051232,890003
12051233,890003
12051241,890005
12051244,890005
12051238,890005
12051242,890005
12051208,890005
12051194,890005
12051268,890010
12052552,890010
12052549,890010
12052555,890010
12052551,890010
12052569,890010
12052559,890010
12052548,890010
12051422,890024
12051426,890024
12051432,890024
12051423,890024
12051429,890024
12051430,890024
12051424,890024
12051421,890024
12051431,890024
12051427,890024
12051428,890024
12051425,890024
12051502,890030
12051503,890030
12051575,890030
12051545,890030
12051577,890030
12051565,890030
12051572,890030
12051519,890030
12051570,890030
12051508,890030
12051555,890030
12051571,890030
12051514,890031
12051538,890031
12051525,890031
12051520,890031
12051533,890031
12051536,890031
12051523,890031
12051531,890031
12051516,890031
12051511,890031
12051517,890031
12051539,890031
12053889,890044
12053873,890044
12053875,890044
12053876,890044
12053880,890044
12053874,890044
12051681,890044
12053888,890044
12051714,890045
12051716,890045
12051720,890045
12051715,890045
12051722,890045
12051717,890045
12051712,890045
12051713,890045
12051723,890045
12051721,890045
12051744,890048
12051743,890048
12051746,890048
12051740,890048
12051741,890048
12051747,890048
12051755,890049
12051762,890049
12051756,890049
12051757,890049
12051758,890049
12051759,890049
12051763,890049
12051760,890049
12051761,890049
12051837,890053
12051872,890053
12051874,890053
12051839,890053
12213699,890053
12051836,890053
12051873,890053
12213697,890053
12051838,890053
12213698,890053
12051988,890071
12051990,890071
12051989,890071
12051986,890071
12051985,890071
12051987,890071
12051993,890071
12052597,890071
12051991,890071
12051992,890071
12051995,890072
12052002,890072
12052003,890072
12052007,890072
12051996,890072
12052000,890072
12052001,890072
12052008,890072
12052004,890072
12051998,890072
12051999,890072
12052005,890072
12052082,890074
12052081,890074
12052114,890074
12052117,890074
12052577,890075
12052579,890075
12052591,890075
12052578,890075
12052581,890075
12052588,890075
12052590,890075
12052589,890075
12052576,890075
12052583,890075
12052145,890083
12052147,890083
12052146,890083
12052173,890087
12052168,890087
12052170,890087
12052178,890087
12052161,890087
12052174,890087
12052206,890089
12052215,890089
12052201,890089
12052209,890089
12052210,890089
12052202,890089
12052213,890089
12052207,890089
12052216,890089
12052219,890089
12052203,890089
12052205,890089
12052269,890092
12052272,890092
12052255,890092
12052242,890092
12052251,890092
12052267,890092
12052262,890092
12052265,890092
12052248,890092
12052253,890092
12052270,890092
12052278,890094
12052282,890094
12052280,890094
12052284,890094
12052324,890097
12052325,890097
12052323,890097
12052443,890103
12052431,890103
12052442,890103
12052449,890103
12052430,890103
12052444,890103
12052448,890103
12052445,890103
12052450,890103
12052423,890106
12052434,890106
12052441,890106
12052421,890106
12052424,890106
12052425,890106
12052429,890106
12052437,890106
12052433,890106
12052439,890106
12052426,890106
12052427,890106
12052471,890112
12052476,890112
12052523,890112
12052469,890112
12052475,890112
12052477,890112
12052470,890112
12052472,890112
12052474,890112
12052468,890112
12052473,890112
12052478,890112
12052487,890113
12052493,890113
12052502,890113
12052504,890113
12052501,890113
12068057,890113
12052498,890113
12052499,890113
12052483,890113
12052495,890113
12052496,890113
12052506,890113
12052541,890119
12052553,890119
12052556,890119
12052538,890119
12052540,890119
12052542,890119
12052592,890119
12052594,890119
12052550,890119
12052575,890119
12052539,890119
12052574,890119
12052584,890125
12052582,890125
12052585,890125
12052580,890125
12052586,890125
12052632,890126
12052636,890126
12052616,890126
12052648,890126
12052617,890126
12052647,890126
12052630,890126
12052618,890126
12052621,890126
12052634,890126
12052637,890126
12052620,890126
12056666,890134
12056662,890134
12056669,890134
12056659,890134
12056663,890134
12056664,890134
12056671,890134
12056657,890134
12056658,890134
12056660,890134
12056661,890134
12056667,890134
12052820,890153
12052821,890153
12052822,890153
12052824,890153
12052819,890153
12052818,890153
12052823,890153
12052834,890157
12052837,890157
12052848,890157
12052835,890157
12052839,890157
12052838,890157
12052844,890157
12052846,890157
12052847,890157
12052831,890157
12052833,890157
12053159,890163
12053151,890163
12053157,890163
12053149,890163
12053155,890163
12053148,890163
12053153,890163
12052924,890165
12052925,890165
12052929,890165
12052931,890165
12052933,890165
12052934,890165
12052935,890165
12052936,890165
12052939,890165
12052927,890165
12053250,890173
12053245,890173
12053247,890173
12053248,890173
12053249,890173
12053246,890173
12053244,890173
12053017,890175
12053019,890175
12053020,890175
12053028,890175
12053021,890175
12053023,890175
12053018,890175
12053024,890175
12053025,890175
12053026,890175
12053022,890175
12053027,890175
12053093,890183
12053081,890183
12053078,890183
12053085,890183
12053086,890183
12053106,890183
12053100,890183
12053145,890191
12053138,890191
12053140,890191
12053137,890191
12053135,890191
12053196,890197
12053201,890197
12053203,890197
12053192,890197
12053199,890197
12053194,890197
12053197,890197
12053200,890197
12053202,890197
12053273,890204
12053274,890204
12053276,890204
12053277,890204
12053284,890204
12053285,890204
12053272,890204
12053281,890204
12053279,890204
12053288,890204
12053283,890204
12053343,890208
12053338,890208
12053344,890208
12053330,890208
12053328,890208
12053332,890208
12053340,890208
12053341,890208
12053342,890208
12053339,890208
12053345,890208
12053486,890221
12053489,890221
12053490,890221
12053487,890221
12053488,890221
12053540,890225
12053541,890225
12053542,890225
12053549,890227
12053553,890227
12053548,890227
12053556,890227
12053551,890227
12053554,890227
12053537,890228
12053539,890228
12053530,890228
12053538,890228
12053529,890228
12053536,890228
12053534,890228
12053535,890228
12053532,890228
12053688,890247
12053696,890247
12053683,890247
12053694,890247
12053691,890247
12053692,890247
12053737,890248
12053736,890248
12053742,890248
12053731,890248
12053745,890248
12053732,890248
12053735,890248
12053739,890248
12053743,890248
12053738,890248
12053741,890248
12053744,890248
12053788,890250
12053729,890250
12053789,890250
12053798,890250
12053794,890250
12053787,890250
12053792,890250
12053793,890250
12053796,890250
12053797,890250
12053790,890250
12053795,890250
12053703,890251
12053703,890251
12053707,890251
12053707,890251
12053712,890251
12053712,890251
12053710,890251
12053710,890251
12053702,890251
12053702,890251
12053715,890251
12053715,890251
12053722,890251
12053722,890251
12053724,890251
12053724,890251
12053813,890252
12053821,890252
12053730,890252
12053748,890252
12053760,890252
12053822,890252
12053728,890252
12053758,890252
12053751,890252
12053727,890252
12053812,890252
12053823,890252
12055279,890255
12055279,890255
12055295,890255
12055295,890255
12055298,890255
12055298,890255
12055281,890255
12055281,890255
12055301,890255
12055301,890255
12055284,890255
12055284,890255
12055277,890255
12055277,890255
12055285,890255
12055285,890255
12055299,890255
12055299,890255
12055278,890255
12055278,890255
12055283,890255
12055283,890255
12055303,890255
12055303,890255
12053850,890259
12053866,890259
12053859,890259
12053855,890259
12053858,890259
12053854,890259
12053860,890259
12053856,890259
12053862,890259
12053868,890259
12053924,890262
12053926,890262
12053930,890262
12053923,890262
12053929,890262
12053933,890262
12053927,890262
12053925,890262
12053928,890262
12053921,890262
12053931,890262
12053914,890262
12053957,890267
12053948,890267
12053959,890267
12053958,890267
12053950,890267
12053954,890267
12053955,890267
12053949,890267
12053953,890267
12053961,890267
12055210,890268
12055211,890268
12055217,890268
12055215,890268
12055214,890268
12054004,890273
12054010,890273
12054008,890273
12054059,890277
12054061,890277
12054056,890277
12054058,890277
12054060,890277
12054063,890277
12054057,890277
12054064,890279
12054070,890279
12054073,890279
12054074,890279
12054055,890279
12054071,890279
12054062,890279
12054065,890279
12054067,890279
12054068,890279
12054069,890279
12054072,890279
12054198,890284
12054199,890284
12054204,890284
12054207,890284
12054205,890284
12054203,890284
12054202,890284
12054200,890284
12054201,890284
12054206,890284
12054208,890284
12054209,890284
12054223,890286
12054224,890286
12054229,890286
12054230,890286
12054225,890286
12054226,890286
12054232,890286
12054233,890286
12054231,890286
12054222,890286
12054228,890286
12054227,890286
12054273,890295
12054274,890295
12054272,890295
12054276,890295
12054277,890295
12054270,890295
12054271,890295
12054278,890296
12054281,890296
12054282,890296
12054285,890296
12054284,890296
12054279,890296
12054280,890296
12054283,890296
12054308,890300
12054329,890300
12054310,890300
12054338,890300
12054322,890300
12054334,890300
12054331,890300
12054350,890300
12054316,890300
12054333,890300
12054313,890300
12054349,890300
12054371,890302
12054341,890302
12054356,890302
12054365,890302
12054374,890302
12054330,890302
12054335,890302
12054348,890302
12054352,890302
12054360,890302
12054367,890302
12054355,890302
12054440,890308
12054463,890308
12055241,890308
12054447,890308
12055242,890308
12054462,890308
12056365,890308
12054442,890308
12054461,890308
12055243,890308
12055245,890308
12056366,890308
12054500,890315
12054498,890315
12054490,890315
12054491,890315
12054494,890315
12054495,890315
12054496,890315
12054484,890315
12054488,890315
12054492,890315
12054489,890315
12054493,890315
12055109,890328
12055113,890328
12055131,890328
12055117,890328
12055110,890328
12055125,890328
12055111,890328
12055114,890328
12055144,890329
12055154,890329
12055148,890329
12055139,890329
12055151,890329
12055159,890329
12055164,890329
12055167,890329
12055135,890329
12055141,890329
12055156,890329
12054732,890330
12054736,890330
12054739,890330
12054737,890330
12054741,890330
12054738,890330
12054740,890330
12054735,890330
12054730,890330
12054731,890330
12054733,890330
12054734,890330
12054772,890336
12054770,890336
12054774,890336
12054780,890336
12054771,890336
12054779,890336
12054773,890336
12054776,890336
12054775,890336
12054778,890336
12054777,890336
12054781,890336
12054895,890351
12054901,890351
12054897,890351
12054904,890351
12054905,890351
12054908,890351
12054891,890351
12054894,890351
12054903,890351
12054910,890351
12054902,890351
12054907,890351
12056833,890362
12056800,890362
12056827,890362
12056802,890362
12056801,890362
12056803,890362
12056805,890362
12056797,890362
12056829,890362
12056831,890362
12056798,890362
12056804,890362
12055035,890367
12055024,890368
12055023,890368
12055026,890368
12055028,890368
12055029,890368
12055033,890368
12055025,890368
12055031,890368
12055032,890368
12055027,890368
12055030,890368
12055034,890368
12055093,890372
12055147,890372
12055084,890372
12055115,890372
12055142,890372
12055152,890372
12055091,890372
12055089,890372
12055132,890372
12055100,890372
12055112,890372
12055136,890372
12055081,890373
12055082,890373
12055077,890373
12055087,890373
12055078,890373
12055076,890373
12055085,890373
12055118,890375
12055122,890375
12055116,890375
12055127,890375
12055128,890375
12055130,890375
12055124,890375
12055126,890375
12055129,890375
12055120,890375
12055123,890375
12055194,890378
12055189,890378
12055184,890378
12055188,890378
12055187,890378
12055191,890378
12055193,890378
12055197,890378
12055190,890378
12055195,890378
12055186,890378
12055196,890378
12055158,890379
12055168,890379
12055175,890379
12055178,890379
12055165,890379
12055181,890379
12055174,890379
12055161,890379
12055173,890379
12055162,890379
12055170,890379
12055176,890379
12055200,890380
12055183,890380
12055201,890380
12055199,890380
12055219,890382
12055218,890382
12055216,890382
12055220,890382
12055264,890386
12055267,890386
12055269,890386
12055274,890386
12055270,890386
12055271,890386
12055266,890386
12055272,890386
12055268,890386
12055273,890386
12055265,890386
12055263,890386
12056405,890393
12056408,890393
12056411,890393
12056403,890393
12056407,890393
12055321,890397
12055317,890397
12055325,890397
12067227,890397
12055318,890397
12055323,890397
12055327,890397
12055316,890397
12055319,890397
12055324,890397
12055320,890397
12055322,890397
12055406,890401
12055419,890401
12055422,890401
12055417,890401
12055423,890401
12055428,890401
12055424,890401
12055408,890401
12055410,890401
12055425,890401
12055426,890401
12055429,890401
12055676,890431
12055647,890431
12055650,890431
12055671,890431
12055643,890431
12055645,890431
12055648,890431
12055669,890431
12055641,890431
12084066,890431
12055691,890444
12055699,890444
12055702,890444
12055705,890444
12055690,890444
12055707,890444
12055694,890444
12055697,890444
12055704,890444
12055708,890444
12055706,890444
12055689,890444
12056358,890449
12056360,890449
12056357,890449
12056352,890449
12056361,890449
12056351,890449
12056354,890449
12056353,890449
12056355,890449
12056356,890449
12056359,890449
12056362,890449
12055853,890460
12055854,890460
12055852,890460
12100949,890460
12055849,890460
12055851,890460
12056016,890479
12056018,890479
12056017,890479
12056020,890481
12056022,890481
12056024,890481
12056021,890481
12056026,890481
12056019,890481
12056023,890481
12056025,890481
12056029,890481
12056027,890481
12056028,890481
12056030,890481
12056037,890482
12056034,890482
12056038,890482
12056039,890482
12056033,890482
12056042,890482
12056035,890482
12056043,890482
12056040,890482
12056044,890482
12056036,890482
12056041,890482
12056133,890486
12056139,890486
12056140,890486
12056129,890486
12056130,890486
12056134,890486
12056131,890486
12056135,890486
12056136,890486
12056138,890486
12056141,890486
12056137,890486
12056196,890495
12056202,890495
12056200,890495
12056201,890495
12056192,890495
12056197,890495
12056191,890495
12056194,890495
12056198,890495
12056193,890495
12056195,890495
12056199,890495
12056220,890499
12056231,890499
12056233,890499
12056239,890499
12056205,890499
12056228,890499
12056230,890499
12056238,890499
12056223,890499
12056221,890503
12056232,890503
12056224,890503
12056222,890503
12056226,890503
12056219,890503
12056218,890503
12056229,890503
12056271,890505
12056281,890505
12056283,890505
12056256,890505
12056261,890505
12056257,890505
12056302,890505
12056713,890505
12056282,890505
12056712,890505
12056258,890505
12056259,890505
12056262,890508
12106812,890508
12056263,890508
12056260,890508
12106841,890508
12056266,890508
12056268,890508
12056269,890508
12056270,890508
12056265,890508
12056284,890512
12056285,890512
12056289,890512
12056286,890512
12056291,890512
12056294,890512
12056288,890512
12056292,890512
12056293,890512
12056295,890512
12056287,890512
12056290,890512
12056916,890522
12056921,890522
12056924,890522
12056918,890522
12056923,890522
12056367,890522
12056919,890522
12056920,890522
12056925,890522
12056917,890522
12056922,890522
12056368,890522
12056392,890526
12056393,890526
12056388,890526
12056390,890526
12056389,890526
12056394,890526
12056399,890526
12056387,890526
12056386,890526
12056396,890526
12056398,890526
12056400,890526
12056460,890543
12056454,890543
12056458,890543
12056459,890543
12056455,890543
12056456,890543
12056457,890543
12089564,890544
12089572,890544
12089569,890544
12089574,890544
12089575,890544
12089563,890544
12089565,890544
12089570,890544
12089568,890544
12056483,890544
12089567,890544
12089571,890544
12162598,890549
12162600,890549
12162604,890549
12162597,890549
12162599,890549
12162602,890549
12162601,890549
12162596,890549
12162605,890549
12162606,890549
12162603,890549
12162537,890550
12162538,890550
12162550,890550
12162526,890550
12162546,890550
12162540,890550
12162548,890550
12162534,890550
12162536,890550
12162543,890550
12162554,890550
12162578,890551
12162562,890551
12162575,890551
12162571,890551
12162582,890551
12162573,890551
12162576,890551
12162580,890551
12162584,890551
12056623,890559
12056628,890559
12056636,890559
12056620,890559
12056627,890559
12056624,890559
12056619,890559
12056621,890559
12056626,890559
12056630,890559
12056638,890559
12056617,890559
12056575,890561
12056582,890561
12056574,890561
12056579,890561
12056577,890561
12056580,890561
12056587,890561
12056589,890561
12056591,890561
12056585,890561
12056695,890567
12056700,890567
12056699,890567
12056696,890567
12056694,890567
12056698,890567
12056697,890567
12057072,890582
12057074,890582
12057081,890582
12057076,890582
12057071,890582
12057079,890582
12057073,890582
12057077,890582
12057078,890582
12057075,890582
12057080,890582
12056815,890583
12056818,890583
12056820,890583
12056821,890583
12056823,890583
12056817,890583
12056819,890583
12056812,890583
12056813,890583
12056816,890583
12056814,890583
12056822,890583
12056944,890594
12056945,890594
12056946,890594
12056947,890594
12056943,890594
12056942,890594
12056948,890594
12056949,890594
12057096,890615
12057098,890615
12057103,890615
12057104,890615
12057097,890615
12057100,890615
12057099,890615
12057101,890615
12057102,890615
12057094,890615
12057095,890615
12057105,890615
12057235,890627
12057239,890627
12057236,890627
12057238,890627
12057237,890627
12057240,890627
12057245,890627
12057249,890627
12057233,890627
12057254,890627
12057234,890627
12057255,890627
12057215,890629
12057224,890633
12057700,890633
12057701,890633
12057228,890633
12057219,890633
12057225,890633
12057220,890633
12057222,890633
12057223,890633
12057226,890633
12057227,890633
12057699,890633
12057264,890638
12057278,890638
12057284,890638
12057281,890638
12057287,890638
12057299,890638
12057272,890638
12057298,890638
12057268,890638
12057347,890643
12057350,890643
12057352,890643
12057345,890643
12057343,890643
12057340,890643
12057342,890643
12057344,890643
12057348,890643
12057351,890643
12137201,890648
12057426,890648
12137196,890648
12137193,890648
12137191,890648
12137198,890648
12057427,890648
12137189,890648
12137194,890648
12137197,890648
12137200,890648
12057540,890661
12057550,890661
12057545,890661
12057547,890661
12057549,890661
12057541,890661
12138944,890662
12138946,890662
12138947,890662
12138949,890662
12138928,890662
12139005,890662
12138932,890662
12057649,890665
12057656,890665
12057650,890665
12057651,890665
12057653,890665
12057652,890665
12057654,890665
12057657,890665
12057658,890665
12057853,890666
12057855,890666
12057852,890666
12057854,890666
12057856,890666
12057600,890669
12057605,890669
12057607,890669
12057601,890669
12057602,890669
12057604,890669
12057606,890669
12057608,890669
12057603,890669
12057609,890669
12057611,890669
12057612,890669
12057780,890687
12057773,890687
12057771,890687
12057797,890687
12057798,890687
12064143,890687
12057770,890687
12057840,890692
12057844,890692
12057842,890692
12057843,890692
12057839,890692
12057841,890692
12057845,890693
12057846,890693
12057847,890693
12057848,890693
12057849,890693
12057864,890694
12057863,890694
12057861,890694
12057865,890694
12057866,890694
12057867,890694
12057868,890694
12057927,890702
12057929,890702
12057942,890702
12057924,890702
12057943,890702
12057944,890702
12057925,890702
12057926,890702
12057936,890702
12057928,890702
12057930,890702
12057940,890702
12057997,890712
12057997,890712
12057998,890712
12057998,890712
12057996,890712
12057996,890712
12058000,890712
12058000,890712
12088977,890713
12088979,890713
12088972,890713
12088978,890713
12088923,890713
12128989,890719
12058048,890719
12128987,890719
12058064,890719
12128990,890719
12128984,890719
12128986,890719
12128988,890719
12128991,890719
12128992,890719
12058166,890728
12058187,890728
12058164,890728
12058171,890728
12058186,890728
12058177,890728
12058182,890728
12058170,890728
12058172,890728
12058174,890728
12058179,890728
12058165,890728
12058246,890734
12058244,890734
12058245,890734
12058243,890734
12058248,890735
12058253,890735
12058250,890735
12058249,890735
12058251,890735
12058257,890736
12058258,890736
12058259,890736
12058256,890736
12058520,890738
12058522,890738
12058519,890738
12058526,890738
12058530,890738
12058531,890738
12058521,890738
12058524,890738
12058523,890738
12058527,890738
12058528,890738
12058274,890740
12058275,890740
12058267,890740
12058276,890740
12058270,890740
12058272,890740
12058278,890740
12058271,890740
12058273,890740
12058268,890740
12058269,890740
12058277,890740
12058324,890746
12058318,890746
12058323,890746
12058325,890746
12058319,890746
12058322,890746
12058321,890746
12159528,890749
12159592,890749
12159530,890749
12159580,890749
12159591,890749
12159529,890749
12159531,890749
12159532,890749
12159590,890749
12159533,890749
12159579,890749
12159578,890749
12058345,890752
12058345,890752
12058353,890752
12058353,890752
12058343,890752
12058343,890752
12058349,890752
12058349,890752
12058346,890752
12058346,890752
12058351,890752
12058351,890752
12058348,890752
12058348,890752
12058341,890752
12058341,890752
12058347,890752
12058347,890752
12058344,890752
12058344,890752
12058350,890752
12058350,890752
12058352,890752
12058352,890752
12061703,890762
12061697,890762
12061698,890762
12061702,890762
12061691,890762
12061692,890762
12061700,890762
